track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,57,232380,"['7dxr6AabRWhsfYRyVJlErK', '117XFtbZPnCI1EYKjYZWJc']","['MC Einstein', 'Skusta Clee']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
78CpG0pJFe6KC3JjuMeEQu,Halfway There,51,155000,0GuaoBVOFuVXuhbrmSD1je,Jolianne,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0wRes2v7RYeweR3obpkywq,Sa Huling Pagkikita,49,272760,2UeuiDT17tm6ljs9D4bSMX,Agsunta,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,66,374117,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,70,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2O7lGK8T7BV0H8T63ZmkYB,U Ain't Gotta Prove,52,240000,7JvaR4xEkJYoMUE1eMje0S,Kyl Aries,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,69,260638,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1zNrqBJ2CDPjq7gPMbd9MC,Di Na Bale,49,240975,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
32L3JmBCqHyvM16zyTcGVQ,Sulyap,57,211923,"['021sXp6RH5MQCCp2hmal6q', '0WleeEe3UurwlNbDGhb5Yz']","['Jom', 'ALLMO$T']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,54,324927,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0SOKBwcKUQclgvMUL8rpQk,Love You,50,240009,"['021sXp6RH5MQCCp2hmal6q', '0WleeEe3UurwlNbDGhb5Yz']","['Jom', 'ALLMO$T']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2tgweq8Um1ptVXXNeKCa8q,Away Bati,56,190230,"['4QLRIuC1C3yXP9hGfBMhn7', '1J1FQYm0uU36C7ngGcHszH']","['Aziatik', 'Kunnns']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5bSvsXRBUjGe8pGScU0hPz,Ivana,7,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1Z0sOoWABNbbiadSEea2z9,I,59,204816,"['5GoU6Zkbt3w10nTYq6vBQh', '3nZa8vRD64ueq3d0JNYTsl']","['Twenty Nine Eleven', '6cyclemind']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4KtAI0WOLiaeOfBT87shZG,Kung Pwede Lang,63,194811,3FwNjtXQCdxpDOXmgJQGnG,Emman,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,69,303937,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
30Y87O32ORNnATMcHSX0N3,Biglaan,52,236042,"['24ljCwx5Bi8C5HOJxzDXOv', '3nZa8vRD64ueq3d0JNYTsl']","['Bianca', '6cyclemind']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4Ddp7ig73vE4TC7d44Lsoy,Wala Lang,49,277529,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4LSaqPIJSSVvFpD9shNHcv,continue.,47,224164,0sNMKp05C93Igheq985SvO,Mac Mafia,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4qzwwpyuLXxj6EWyq8lfCJ,BTNS,55,362638,"['1YlibpAvhJBbMZMBwN1KGv', '09Xydf4dlkr29dH99DmsvQ']","['The Juans', 'Janine Teñoso']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2Py3uVjyGrg6QsM6Q0Tg0i,Better Off Without You,56,195422,"['1SrWbIDP84JcSDr0oTBAQw', '1AUXkzvFyZ10nzrpb9kDg4', '2qCwqpQzlQTlFIIggAQS9l']","['Matthaios', 'Honcho', 'Ijiboy']",3,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1X4l4i472kW5ofFP8Xo0x0,Sana,68,277098,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6f69WQYCf5X7foY4XqUtcn,"Ready, Let Go.",44,242749,0DouUeF604QbSdKYIL3xrq,Keiko Necesario,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6zhRGAWQduTDBvtL9FhkrN,Multo,49,291728,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
7lzB4PkB5ASf4Dvo0peaPM,Kubli,34,177359,5BeMQziBfyTEO66egVnihf,francis,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
7ssN9e6meCIsUbkDj8jfo6,Araw't Gabi,48,284774,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,49,210354,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6PTWbgRrsNywWKILim2CZ0,Can't Wait to Say I Do,35,210785,"['1mcqfNCReSFxun2vIWvC28', '7LvDTuFCBv08xm6u1pOMK0']","['KZ Tandingan', 'TJ Monterde']",2,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
13cYFkKtmACFc2QC6uGS8A,RISE,51,254210,"['3HaL9ONkedXrAybTHYA3w1', '6zGcYBjlNOMSVVrl7ZoGsH', '3IYHTyMf72Cu8YlSBoN6tU', '7ibAWtDtmEfaVhc1FJ3Vl9', '0XOSmu9Qn1agQULUVe0dAK', '2P3aLwJ41aRYkyFFw2FRM7']","['Moophs', 'Zee Avi', 'Vince Nantes', 'Eric Bellinger', 'Inigo Pascual', 'Sam Concepcion']",6,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
10qssaPwcgoUhfnHTPUCr2,Steezy,50,184800,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT', '0lnA5vYJqi9LAdOcmpmmw3']","['Matthaios', 'Lonezo', 'Jiji']",3,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1bnQe2C11P4SFzcRPSIkxe,You Bring Out My Best,47,175590,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4ZNYQe3qM4BhCUCuVzlJ8m,hiwaga,44,209536,3BQ7MYNeB0wMPtHYPWvu1C,syd hartha,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
57ns1ULURlBKxaHybvauZz,Sinungaling Ka,46,249420,5HIZU0JzM0AgfItVOm4E08,This Band,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2Ei3rzLMPYwyL45NE1p2Af,Keeping Me Up,38,206125,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6UFpWtfMuJLgWZIqrB049f,Heal,49,285816,"['0rZRTXEmmPmx6gt92tBqIc', '02Tq76MwpeoRu3BHIAiaio', '4RnzpVhMevUeU16FlV4e3e', '3SRXsr6dPMvVGSSpccDWjO', '3lwPzq3sT3tucaO1F6sDw7', '237vmjKXOc0nwXk4vpl89F', '3FQsMtWVaHHjCbumwaDKER', '7LVPSD4kabI5LiXIVPI8tn', '2vTbuBRo7ACOZ3JsCnaL7S', '1mcqfNCReSFxun2vIWvC28', '796yJgEbZmYnqJKvWNfeIi', '3rFmw91W5mxZHH6r40GGWh', '1FTe3sL0JqQ7ncd7fXvakq', '1W058QfMEfehk2NClZH18h']","['Moira Dela Torre', 'Yura Yunita', 'Valentina Ploy', 'DOLLA', 'Haneri', 'Haven', 'Jayda', 'Jona', 'Kyla', 'KZ Tandingan', 'Lesha', 'Rinni Wulandari', 'Shalma Eliana', 'Xela']",14,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5uvmQ8YPZgdvgcK2HPG1PP,Hue,50,172000,4NsvRUCOVV4KrWRfF65Rcj,August Wahh,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0loYyiqTewzRoEYXQnpN2p,Lucky,49,210417,639kduoUmDR7ISY0QF6WlX,Martti Franca,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5pp9zZxgRAKHX2IZcjolxQ,Wag Mong Aminin,33,223664,543f0NvGig5Moo9XROTUur,Ebe Dancel,1,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5qoEFfGq13Hh6BjkWROijJ,Head in the Clouds,45,161882,2biYWNaH3ixEcbqA8rajv5,Kyla Miel Camerong,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7ssN9e6meCIsUbkDj8jfo6,Araw't Gabi,48,284774,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3Z5nmy4vpV7s6khb3zdoth,I Am Lost,40,251063,38iGiwGWAkgE2VnflabU7T,Nino Obenza,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3aapMPHwNVLPs1aLyITsvT,Kung Sabagay,55,211071,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
6Q7gbt3fBClwFmyYaKubzy,Not For Me,48,196231,4bOVj4CTZ1WzSIiWRG9b3n,Maris Racal,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
0loYyiqTewzRoEYXQnpN2p,Lucky,49,210417,639kduoUmDR7ISY0QF6WlX,Martti Franca,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7rSwdrPHtYmfN6FvsupZsJ,Courtney,45,219308,1WqUB4887d0xr21DR6zEoY,Write Turn,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7BkrcjcvMzmbHO4GU13oQe,Isla,43,337144,15yoZTF21mcoOnY2qsFlOP,Aly Remulla,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
1sp745hELNnYUHowtyvAvn,Wine,54,350357,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
4jSqPSyyWJ9cLXE6Z54PT1,Windowpane,53,185234,"['1SrWbIDP84JcSDr0oTBAQw', '5S68VYXiXt6oq30pKqQAuV']","['Matthaios', 'Dane Amar']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
56eSssAEAxR45WlKSddFch,For J,42,172100,2TX325jFbZFpe2OGZNo4Lx,Markus,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2jnmMRPoZfGmnreTjMiVM8,Edge of Desire,41,321000,2mvuqy6WV4gQLPz6Dzxz29,John Salvacruz,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3rPBSThOh1ad3bzwPscxA6,Manghuhula,30,254860,5KaNWaFGm1LSNLO7eEOsNW,Ethan Loukas,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3NFxEhW0A38HCoadVBhwew,Waterfalls,62,254333,"['5R4HkjoZdxW3ZoVGC0e0qD', '5kopqyYrpU0Hfvwj3GqCpl']","['Julian Sean', 'Nelvic']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
6rl9AaeGw7XU7Zxk6yknl1,Kahapon,37,228796,"['2CujBcs3jIWY9yxuHWVYSr', '37ble7IEhXQ4yXVEyKygJD']","['Jerrold Angeles', 'Jem Cueto']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,49,210354,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3GHVegkybIpDb4RL73yu2V,Sabihin Mo Na Lang Kasi,46,243044,3BdpcQRF27n7ZNSL386mNU,Zephanie,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7uqqLx5xeTPNkWPgM16Xhj,Suddenly Leave,26,240967,63cyuogeYfNU5onz9RJIpA,Clarene Romea,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7FF9Dm5VBCrkbfPHaG7m9D,BLESS Ü,44,257338,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
4AvoP5GrevGdFRNUzoTmWv,Gunita,40,328473,61OfH8eB8aJIc9T98cecNT,Sugarcane,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
0NQQXe6SpJBZobPFp0qh9p,A Song For Robin,30,150061,04jr26lg8cGMLMGGCXMlvo,Jeanette Vacalares,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2eFHtGv0fgUB5vsmPyGwb0,dila,40,221178,7BxbcnOfx5r4d53UQl2I1s,Zild,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2lsoiacYI0qdzDkQxAlZ3X,Pavement,29,250070,6fL2er0LELDZ9HeFSmVKjf,TheSunManager,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
38cWvUIS33H2u3YZaYeioA,Hanggang Tingin,37,231750,6DTkgCyJZzWcgSMSARKMVM,Kevin Yadao,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2Uakd7Qc6WKc3Syhzpd9EA,Don't Wanna Be Lonely,6,363794,53EF6PS4UcQwjNrpaE0968,Banna Harbera,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2xgRvPl27mWm7I23A0sUkv,Kulay (Coffee House Sessions) - Live Recording,18,311037,4xDk4WOAEIH5Ed8xEDQaQV,One Quest,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
12kF1cqDKdIuKSPVABR2Ur,Tsansa,17,171848,4p98lByTS8r4eAqsfRAJsc,JKris,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
0K45X70eg5lqxHzrp8ApeY,Kunwari,34,250374,5WzRUvU7dSAVyY81E4G6nU,THREE TWO ONE,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2ZzfBhhukraJ2cvMtnD5RJ,Halaga,32,245683,2CujBcs3jIWY9yxuHWVYSr,Jerrold Angeles,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
6KpKyoxcDUXBcPJHxYwAUA,Aliw,39,276546,6E4BuBbD4IGnNpOJEuwDJL,Mojo Nova,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,69,260638,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
0qISDJedONOGfjGahQ3E1y,'Pag Nandiyan,42,314097,"['2QunBp0RGnzHv6Gom0evD6', '5K9wAsHzD1SUjwN5tLHsOc']","['Hannah Pangilinan', 'Better Days']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
4UKhTeWYMlLc8D1FVT3Avh,DND,15,191764,6sUc7mFnCZgCXkLGiZxVre,Cherry Pelayo,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3XasjBlRD63QbvPTHYhIqc,Sana,26,249808,3ZvNditn8zlyiCUqg3j1Uz,Mari,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
1Z0sOoWABNbbiadSEea2z9,I,59,204816,"['5GoU6Zkbt3w10nTYq6vBQh', '3nZa8vRD64ueq3d0JNYTsl']","['Twenty Nine Eleven', '6cyclemind']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7bjGOlC8WWm9JBSIh5KW4x,Wala Na,38,244285,"['3XEHRbR9NMWfNzQ6TQMS9M', '1IJ4wDIUWLb0XLmPN79SDj']","['Caleb Santos', 'Hazel Faith']",2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
52GCyGIXNcmgUSaE9TlVL0,Dying Inside to Hold You,44,256985,39rKElzF7q6K4O2flycSEc,Chlara,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3X9c4tBzSdGhlO4Fx3WYgW,Lifetime,68,171527,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
5iFrb9MRUvA5Je0yyo8pqi,Smiling Eyes,16,323000,7or90S16MNx8VogdeOqlKq,Cocoy Claravall,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7uqJnj7TfgcrriCHn6qkOQ,Shelf Life (Kwarantin Sessions),15,237387,3vFDvFtR8VKEITzDa2ddKe,Toto Sorioso,1,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2fTdRdN73RgIgcUZN33dvt,"Baby, I'm Jealous (feat. Doja Cat)",71,175873,"['64M6ah0SkkRsnPGtGiRAbb', '5cj0lLjcoR7YOSnhnX0Po5']","['Bebe Rexha', 'Doja Cat']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
0g4xPTe9fP1gPiXPMQKj7Z,Not a Pop Song,68,179413,3e7awlrlDSwF3iM0WBjGMp,Little Mix,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
18Ow2wSCiaWmFvbIB6y7u7,The Dance Song,43,175687,2HXfSr5CfTPZbcqS2gyGYm,Yung Raja,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3o2i5lJIHshmbL62vSzVMv,Nararahuyo,49,156923,"['1SrWbIDP84JcSDr0oTBAQw', '5IBvcnaqYrSaeyM0q6sHuf']","['Matthaios', 'Dudut']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
2Ei3rzLMPYwyL45NE1p2Af,Keeping Me Up,38,206125,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
5EfN9OLzuWJejvdNXB2qds,Halo,38,154742,"['7eKIDOmYjGoRyyJlsYYXge', '6RDmqjkqulz13pG9TYWsTC']","['MJ Kuok', 'Aquile']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
12E85xslLudzqOiti7rmzo,Candlelight (feat. OHHYUK),53,197858,"['7BqRcZsHYYQeqMAOp7e532', '68TCVp5t1Dxi2TvNuYoYK0']","['Sunset Rollercoaster', 'OHHYUK']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
4aVNa83A59qDliSXmSQl5k,HOME,46,188360,04u3fc37nHFKN7GJTSIwI8,Rendy Pandugo,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6PTWbgRrsNywWKILim2CZ0,Can't Wait to Say I Do,35,210785,"['1mcqfNCReSFxun2vIWvC28', '7LvDTuFCBv08xm6u1pOMK0']","['KZ Tandingan', 'TJ Monterde']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6SAdNS3NzG8PGHnRAIT6sg,I Wanna Kiss You,24,164400,3pTaNQJ7TAU4yL7KEZp5sF,Nyoy Volante,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6KZ3WiGX2l5b7702DAhviO,"Kunin Mo Na Ang Lahat Sa Akin - From ""FPJ's Ang Probinsyano""",22,273749,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6hKzlVwZlVSkqVrNhvnI5U,TLC,26,243380,"['2vTbuBRo7ACOZ3JsCnaL7S', '01m8vJha3rNtKPPLe5r1L2']","['Kyla', 'KIKX']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
5pp9zZxgRAKHX2IZcjolxQ,Wag Mong Aminin,33,223664,543f0NvGig5Moo9XROTUur,Ebe Dancel,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
0eEcs8LmGk1TKfGgUiYosw,wisdom teeth,61,181434,1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
2KX7ZC9JL8BAeFnCrcVRHE,stay4ever (feat. Mounika.),56,140719,"['6bmlMHgSheBauioMgKv2tn', '2FdGoGN8SKxgxhUlP9aMDO']","['Powfu', 'Mounika.']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3GXQOlfK0oPdsW6Y5ptII6,Hypochondriac,59,202453,4xnihxcoXWK3UqryOSnbw5,Sasha Sloan,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3foWaxM2tcZD91WcOLFqch,cotton candy,64,167365,6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6eb0MX5YheAcxpZW6zqsiJ,BACK2BACK,24,360671,"['4MX8TDXjG2zLcfaaYtDMJC', '4KB3jYN05wkD4Ps5IVj8Gh', '3p5RE0gW2l4oFW82SgMv29', '1Y4kqvQWWuG3puVeCD0ZG5', '3w5kgMZkmUD997k44uHz9N', '6RU3UGNOEiiSZpLCpeP3zE', '0I9bymy8hW7Nnf7FvYnUyC', '4pz4uzOMpJQyV8UTsDy4H8']","['Kris Delano', 'Zargon', 'Waiian', 'CLASSICLOVE', 'GRA the Great', 'Mike Kosa', 'Quad T', 'ASTRO']",8,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
0xV5j1gSJvSmPVb1T9b3j8,Huli Pero Di Kulong,19,217500,1NIQyQhhLxI07lSrY00HVB,Je,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
46u2is6dOgN4Uo6RQpWBIg,Tanan,20,405269,"['7HJDRQAfEcFiARVehhM6qD', '5jorEdC046bSu3Mm6uqBoJ']","['Gloc 9', 'LIRAH']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3sZV85zsiAVjR4DnQPKbVw,LYRA,47,207600,1Ed5dkRMQIne62NwkCbI5R,LYRA,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6Thafr92OJpMDGTgpV1Q0M,yayou hoi,44,188149,"['50x9jHrP6wy9fo3jK5pNqS', '68TCVp5t1Dxi2TvNuYoYK0']","['sogumm', 'OHHYUK']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
7ruu3WCZipZT9ST11iI7WV,TWILIGHT,49,200026,7IkfFdVcI6HrRKuOO9NvX5,WEi,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6HcNz2K1JVXb1xgMAD93og,Daystar,50,238053,0il5ZP3xYOECtONJtZ38Ln,KYUHYUN,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3VcFoOwKYurSedLtz9nFJC,Brainstorm,56,186000,6sFHvCyqklnJpXC9Nh1aag,Alexander 23,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
5dLGkG93MRSFhicUOcPL1T,Mistakes (feat. Renzo Suburbn),49,125242,"['2JbE7jUIGtpXSzytnyMg6U', '69qG49IaZkjleL2vXwdTuA']","['Curtis Waters', 'Renzo Suburbn']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
2LAqcZuU9nbOZrC7Nzdvtu,So Sick (feat. blackbear),57,150942,"['4u5smJBskI6Adzv08PuiUP', '2cFrymmkijnjDg9SS92EPM']","['Kiiara', 'blackbear']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
1bfpaUlg4GPGYFdBfw1weu,Fast Lane,22,170848,"['1b0Xogb0sa1XfgUXFWPb26', '5S68VYXiXt6oq30pKqQAuV']","['oksami', 'Dane Amar']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
3ztpLchDjP2ZNRudgrb1Mr,Still Want You,20,185000,3TqEi9GZTcyqdvYN8PYd1N,ANJL,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
06cvU1TkMXOAwcGsxxnhFF,Isang Hiling,22,260386,"['4HmY02cUKsU92u2dNQkPzX', '7w9tU5GP9AC9iFvgOIKD6j', '2f27k3pDAwFwZkx7q1KyB7']","['Francis DP', 'Monet Ganir', 'Royce Aviguetero of da Capo']",3,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
4Skxa9oHdHQJxCWDjVt5V4,Ngayong Gabi,22,259244,"['5Rsqmw4Lrt1z8zGZc3xqLs', '6RMFs9IdGEE7sAwQHMK4UY']","['Nino Alejandro', 'Nicole Asensio']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
2LMD6T9dL0UvsnEtSQrw2t,HOLD U NOW,21,185833,4acGozsQZscrP4YKMg2Xwn,Timmy Albert,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
2rcpPNe8lr4feJuMgpgV1q,Right With You,51,196749,78Rk1F0jGdipWWfrhyWwt3,Patrick Droney,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
7wGoRwE6MZnm9flIMKWPul,Stay,62,193837,"['7DMveApC7UnC2NPfPvlHSU', '1ShZZUjkbXCjhwrb18BA8I']","['Cheat Codes', 'Bryce Vine']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
0Y7zVDS3ppK8DGTGOfu0c2,Whose Arms (feat. Sofia Reyes),51,171625,"['6B72wjgAkhvxTVCL6xS6mC', '0haZhu4fFKt0Ag94kZDiz2']","['Stephen Puth', 'Sofia Reyes']",2,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
6G2m5gmOsd9mCB1yTEiUUp,How Many Times Can a Heart Break,36,185546,5iWU68xnsNiacwbt1fYEcq,Conor Matthews,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
4x8WXoZxlAF5EOCLLcTKQ3,Apricots,39,192714,5J8UACGRZtDb4WdOzo9YJN,MAY-A,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
4ELXniqcm1QKYoJpFPE5eO,Does It Make You Feel Good?,48,183308,28EyduqESEOVMO6vglvaUZ,Joesef,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
293vQBzppoLGqWgSwOzmxC,Didn't Make It,44,232453,2RzQznPCFWvnq3wBh0zzD2,Charli Adams,1,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
4QDaGyOApwP8ETi1dCZymM,Ikaw Pa Rin,19,232647,"['52AFbIsIjRLcaHCt8KV1rg', '3WRWX9iINQ2T9k5diBFjBX', '7EI84Mki1SMyB7NcBDPUCd']","['Brisom', 'DJ Joey Santos', 'Shanne Dandan']",3,37i9dQZF1DWVjrTQlvqTHF,New Music Friday Philippines
