track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2Pelm9xgLSC78mRk0jbOKb,Sila - Acoustic,0jKQrxK2zHqxyOAyIMrUQt,SUD,1HHK0oozKwo9piao0wO25d,319608,2016-03-18,48,0.751,0.281,9,-9.282,1,0.0429,0.743,0.0,0.26,0.386,124.89,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
0GHwNr0lqf8jpc9wesmnHo,Ex,4HOEnLufwAqJ2qoJPVnL01,Callalily,0qny2u4DXtiOu7ENsopaaA,279259,2018-04-13,58,0.499,0.381,7,-7.855,1,0.0373,0.586,0.0,0.086,0.57,157.332,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
4wNYE08R3kV8wkU0nRACz5,Bakit?,1NOSCOKFdmNyek0IUT5R1G,Maldita,3h7N5QBlS3n5hJ5n4rGcNB,294066,2011-01-05,0,0.449,0.337,4,-5.137,1,0.0277,0.788,0.0,0.122,0.393,99.819,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
3owGqkrnZw6CyFj8GExQUI,"Current State (Live At Home, Manila, Philippines, 2019)",7BpTHJjMVI0B2WFeO2UYTi,Elise Huang,3lHkWRHADUxZLZEDdP2iZw,394037,2019-08-09,21,0.383,0.164,7,-15.748,1,0.0317,0.707,2.43e-05,0.171,0.214,93.366,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
1KLhWi0KPhC1cResOKWRSf,Huling Liham,2uhjpR62cyl0U8HD38yFQ8,JM De Guzman,0SZ8ovGqE55lMV9EVhkzUw,285831,2019-05-31,28,0.598,0.183,0,-13.601,1,0.0312,0.869,0.00169,0.102,0.239,133.916,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
2iyw0QTR1eEirYVGrpyUnm,Lakbay,1MQKEFIqSlxnufOhr1DnWM,Jet Paz,1D38SzLTgHIUacPjJjZggi,258133,2019-05-27,8,0.701,0.426,9,-7.579,1,0.0594,0.793,0.0,0.0961,0.538,86.952,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
51kwBMjWCbwa2KCNnfRNBf,"Friends or Lovers (High School Diary, Pt. 1)",1w922m1J6GxqQsH7IdLO1Y,Ana Luna,2Wzsle8R9OxKhVFW778Os0,221540,2019-08-01,15,0.603,0.255,0,-15.85,1,0.0468,0.942,0.000619,0.0864,0.48,129.915,05fsD3vb7zvBRX42Mkt7ye,Pinoy Acoustic
4R2kfaDFhslZEMJqAFNpdd,cardigan,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,239560,2020-07-24,86,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
0oug9t7drnkDuDpiDatvei,paruparo,3BQ7MYNeB0wMPtHYPWvu1C,syd hartha,5yMcGhC4JxjcK3K0H8FRLD,227263,2019-10-31,42,0.49,0.368,9,-9.631,1,0.0531,0.385,0.00152,0.109,0.619,98.896,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5KoE6YC2zs6Xo9irRTkFhx,Tides,5TPt1cZ847Fr9CWd9vAm7s,The Ransom Collective,3LWiguQVKE7gAP1PsAyrwv,279003,2017-05-20,39,0.414,0.75,2,-7.594,1,0.0275,0.012,0.00154,0.0632,0.299,90.054,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1HbcclMpw0q2WDWpdGCKdS,Tenerife Sea,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,1xn54DMo2qIqBuMqHtUsFd,241346,2014-06-21,70,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
37WFUZgkjJKLaISRcX0269,Doors,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4N27rE6ntlJSbUfMP875tu,291340,2020-04-16,61,0.659,0.392,1,-6.735,1,0.0249,0.159,0.0,0.0953,0.505,74.979,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
57BRaWVJvyBBJSrji7vsq3,Mabuti Pa Sila,2Xqthg2v6S4swstru8dliM,Gary Granada,3xa6B3GKm6sPrqm347VmFP,214688,2011,28,0.665,0.201,5,-10.79,1,0.0474,0.938,0.0,0.123,0.326,110.284,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
3VQApKRzPqEZfgI18RRqJK,Multiplayer,0gS0gVwLKz1ittN72XRBow,Nowhere Man Music,6bfkwyi7IWhmIPNLdxsF6C,155053,2020-07-16,1,0.495,0.572,9,-7.201,1,0.028,0.353,1.08e-06,0.0796,0.41,94.991,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1fXHTDYsJiFOjVWITaFp1j,Ride Home,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,308xacxloeHSt2tzLCWli0,326885,2017-01-23,60,0.613,0.551,4,-8.79,1,0.0332,0.235,0.000672,0.175,0.432,114.11,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5NBPIwE42Lz34N1JtnZSrT,puydi ba,1kfK3Jzt5ms7wI90gqXcnc,Fin and Fil,2Pm56ylodka6niOxNnkW92,233624,2020-01-27,41,0.787,0.354,1,-12.158,0,0.29,0.572,0.0166,0.146,0.607,80.027,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
0MDI5AnC24Vns2kToH4iM9,Settled,5TPt1cZ847Fr9CWd9vAm7s,The Ransom Collective,1WxfzXyKhKnIyogZi6Hrlt,298791,2016-04-11,43,0.639,0.81,9,-6.677,1,0.0435,0.0292,0.0,0.113,0.48,135.035,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4Bg4RVEX7sKHgW4zjUxLJ1,Paalam,3C1ER0cuXc8dLtaI8RvLI6,Eliza Maturan,6MFyXjZTwBMcqdcSY9acGt,300016,2019-03-24,30,0.465,0.0642,0,-19.799,1,0.0346,0.888,0.00402,0.127,0.226,112.543,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
7gSsuMhpmC3ThvgcgMHdb8,Sa Dulo,2aCY4b5Z1tUWSyAbUNLrr6,Ippo Huwano,1wtPZeQUkUi0Ry0XwsQME1,268807,2019-04-12,5,0.533,0.161,4,-8.928,1,0.0518,0.47,1.31e-05,0.112,0.185,49.994,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
422UM4VW3XlOoTyCyUF7eF,Isang Buong Araw Kasama Ka,7pmtJlgZPmrnYpUwuADqy2,Akong Ayalam,4JtC3nFzxY2HssdkB8xkJq,313500,2019-12-13,44,0.514,0.286,4,-12.734,1,0.0268,0.898,0.00142,0.115,0.251,98.066,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1pIfxL5wdbrz7uU5OILvDg,Mundo,0pp2V0P76VVxDKei6qcKBZ,Raphiel Shannon,5TIjqoYtKzeajYUxbXDhhY,351842,2020-01-10,53,0.584,0.537,6,-9.427,1,0.026,0.697,0.695,0.337,0.434,135.985,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
6RAgdWCeun0dqpSX37Mniw,Pakipot,38iGiwGWAkgE2VnflabU7T,Nino Obenza,0ZbEJWRHDc13oSVFRblNJ6,241874,2020-01-10,21,0.743,0.241,2,-14.142,1,0.0295,0.896,0.000227,0.112,0.487,96.018,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5JYjQiPyGWPD01RB2oRJxu,Araw at Buwan,4AGSTj6y1dBffc3IvEgBn5,Denice Lao,3t1fwO0ftq3tbNAzrZ6iRi,248407,2020-02-28,23,0.397,0.209,4,-15.907,1,0.0379,0.892,7.17e-05,0.1,0.308,157.138,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1azxXoxYi19ZveVmghZ2sK,Pagsibol,4RV5DOSGLdFueitcmf2ipR,High Hello,0hx9RzxsccCbWGoL68jNM2,205476,2019-06-21,9,0.667,0.717,6,-4.75,1,0.0422,0.227,0.000787,0.0967,0.498,122.92,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
12b2EhNjjC3sAPVNwQ8p67,Tugtog,1hFH6NZJrhl0Un65IZxlZH,Bullet Dumas,7B8fw0oZMsyFsqItcF7eqn,380267,2018-10-05,30,0.588,0.317,11,-9.367,0,0.0284,0.565,0.0134,0.109,0.237,94.048,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1VXWIeBsFR66bstpB9sn0T,Tinatangi,6CERgHldfS1Sk1rcZBBbFz,Cookie Chua,1eu0hC9FbOG6Frp1siFDIA,212933,2016-06-10,29,0.396,0.597,6,-7.771,1,0.0429,0.328,0.0,0.325,0.295,111.916,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5C78WW4b2oOQ1b9GEwRG0I,Karaniwang Tao,3Ow3GvjKR4v8QepEOnTbHF,Joey Ayala,3utXs1ZyBjwQ1Dfo2a3lTh,287133,2015,27,0.717,0.585,11,-5.674,0,0.0328,0.221,1.43e-06,0.105,0.959,103.39,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4u8RkgV6P4TLi89SmlUtv8,Mundo,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,2p6QlBCrnKwUFC0wPN1kfV,349713,2018-02-14,65,0.705,0.401,6,-8.9,1,0.0376,0.176,8.66e-06,0.0735,0.481,140.031,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
3bEOthwkkGpwvYThIS8uCZ,Lango,34jQHubGnbyaUSWp9zlS6y,Vanz Bonaobra,5btm1jnGQ541i0ocHtiNWS,323265,2018-02-28,10,0.233,0.393,7,-11.584,0,0.0411,0.326,6.11e-06,0.123,0.494,65.315,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
0LJFoC5fiKAbQk4JTkT7Kh,Konti Nalang,4RV5DOSGLdFueitcmf2ipR,High Hello,4Cow56eYeT1zMitTDu6fdg,283730,2017-07-07,9,0.49,0.263,7,-7.926,1,0.0306,0.792,0.00334,0.119,0.149,79.476,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4RUQoxlSiE34cFGwDv81b7,Ninuno,1hFH6NZJrhl0Un65IZxlZH,Bullet Dumas,2UZhawvNsdrVrhrxKiVwOz,325200,2018-06-15,23,0.426,0.398,1,-14.282,1,0.0387,0.626,3.56e-06,0.0943,0.824,77.314,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
01DFjwPmuWMORlAtRBeGRo,Perpekto,1YuD4C76P0aCRNMLFzP0RS,Dong Abay,3CgoOsf7gu4twZEL0AGNas,291880,2006-05-05,41,0.671,0.34,4,-14.194,1,0.0304,0.711,3.58e-06,0.0924,0.271,98.087,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
3ecsKvAyPwAwVHE4QhhCWk,Madadatnan ba?,4JqZcZ3VDej44aIA36kbpP,Harmony & Horizon,2fMeaOsMTXHozRGUXYAepA,254000,2019-10-27,3,0.485,0.655,9,-5.375,1,0.0424,0.745,0.0,0.851,0.533,106.496,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
0x2VgHoxUxKFbIUqQur8Fe,Sino,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,60qph1sDjhgZtPR4IEnu5Y,280426,2018-08-13,60,0.676,0.43,11,-10.563,1,0.0232,0.168,0.0299,0.109,0.23,104.982,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4VRBLAlhNLGHR4vE3l9hPI,Bukod-Tangi,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,4FmJGR04gtDKcJ2BU5RXYC,230127,2019-08-16,38,0.878,0.738,9,-5.726,1,0.0382,0.229,0.937,0.0602,0.806,109.991,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4OycBztZDBVtuJ5QtrYGqv,Put to Waste,1hFH6NZJrhl0Un65IZxlZH,Bullet Dumas,7B8fw0oZMsyFsqItcF7eqn,290645,2018-10-05,32,0.541,0.195,4,-14.204,1,0.0537,0.889,9.33e-06,0.118,0.131,92.03,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
2bdRGO2GIiyP5WUfcRh8WL,Maling Akala,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,0offM8tER7mhrYhJXh6dn2,289173,2005-07-25,48,0.698,0.771,7,-6.516,1,0.0424,0.0271,2.12e-05,0.167,0.706,100.626,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
21yhd9HMRqpv02VvlTlUp3,Himig Natin,1wNHRv83hRynWs1Lbn02D0,JUAN DELA CRUZ BAND,6FCC2Aocqfp2LaGdE92IuM,337173,2008-03-07,45,0.44,0.205,4,-15.288,1,0.0324,0.901,0.6,0.114,0.282,124.81,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
33UEzzSJ1fM4rIlQd89bo8,Esem,0Ye2PrcotA6HHlA85yzAJB,Yano,3e83UP6mfbK8JSwpowvKWu,221000,2001-11-26,43,0.71,0.554,2,-6.991,1,0.0243,0.243,0.0193,0.119,0.495,95.022,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
7KjEbQg4nZbTDrYpkIqLrA,Paa Tuhod Balikat Ulo,7KqYNKeCkWPbZjoOAZNu4L,Rinz Ruiz,4BFPjsCqMIp0oLEEBGLRO7,278830,2019-10-19,37,0.609,0.424,2,-9.173,1,0.0338,0.44,0.00131,0.351,0.392,94.024,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
4m4zR7VLwYlUNj8kP8jcbv,Alive,5IC2AWpbobfbavVgHlPrSl,Daryl Go,5uN1hRliESnO32doLKPvP2,302419,2020-01-24,18,0.519,0.635,7,-4.813,1,0.0314,0.227,0.000216,0.151,0.243,169.958,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5rkXNESOccuCcjBGe4L8Cb,Tuso,56p3ilIEBlYgDzOKA1HFQk,Hans Dimayuga,6CufFESEypYlOInhalwHJ9,290857,2018-01-29,25,0.38,0.259,1,-14.843,0,0.0301,0.541,0.0,0.118,0.382,104.775,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
2CTPL9isk0VMrqZrX5icBP,Wake Up,5XcIVF12EDoSfPNsy0M7Ul,Hulyo,6fHVT0fVbKRnm04xrExX8c,247164,2019-07-19,41,0.486,0.324,0,-5.883,1,0.0275,0.0425,0.00119,0.128,0.0688,133.994,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
0xygoCl0hHbVBkbbcT6jfJ,Amo Gid Na Ya,35TBAacwpTKrZ95b5HSjqU,Don Flores,3qiedNrd9VTp1s2NZtnuWq,252857,2020-01-10,38,0.527,0.451,2,-4.625,1,0.039,0.12,0.0,0.309,0.381,112.802,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
2WweTKhQ0GaXlyXOzj4NE2,Huwag Ka Sanang Magagalit,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,0K721sVPuc3fvLdkrhWEKP,294880,2020-03-27,45,0.517,0.516,1,-8.681,1,0.0286,0.59,0.0389,0.141,0.241,79.979,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
7CXBhqBSbHNgecVX6aguUp,Sa Hindi Pag-Alala,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0wlV4A2q8N2ubZJpJeqDTi,248674,2017-03-17,57,0.631,0.364,4,-10.811,1,0.042,0.0405,1.61e-05,0.0859,0.29,135.205,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
1cFKoWhYnhGpd6Z5KQqajB,Bubog,0gS0gVwLKz1ittN72XRBow,Nowhere Man Music,7lnEMeErf7AnqQjREd2ClD,236093,2020-07-12,0,0.467,0.277,9,-10.707,0,0.0423,0.827,3.34e-06,0.116,0.297,92.028,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
5ZtzvdDqHtDkQHxHvn1roj,Sintunado,67kz7E5oNUso8963wITRfi,FRANCE,1VMxoRFjxSnVTMaKEacfRH,357428,2020-03-27,22,0.429,0.427,10,-9.532,1,0.0292,0.254,0.0279,0.128,0.319,139.848,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
2h8dsNMEdld9JWzxg5gQDN,Huwag Mag-Alala,5qqDnSwcDVRKgyV0UhbfJz,Winrich Adarlo,4ruKZBGBjem4J1uGoVoxGZ,345763,2020-03-27,21,0.387,0.277,7,-13.26,1,0.0377,0.454,0.0,0.104,0.234,168.734,0RzgbYyq7YLdvH1uK6pOhz,Folk Pop Philippines 2020🌴
3XJF9khC27xtuldJSTZlYt,Thinking Out Loud,5xJfSowQoxaxY4DCVLTfr5,Sabrina,2Xjq5u5iHG1eyHikjvT3jZ,247000,2015-08-14,17,0.621,0.472,2,-10.428,1,0.0289,0.427,0.0,0.109,0.614,86.031,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
33Ceplx3NL7bRvr42npcYl,All of Me - Acoustic,7mG6pkFav8HNFQBmWMlrpt,Jessi Malay,3yq19GDZEYsDa029V3buFd,259500,2014-12-16,39,0.541,0.27,11,-9.632,1,0.0308,0.791,0.0,0.118,0.225,126.732,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
69ejoJa6H1p8mNOTIeisHJ,Just Give Me a Reason (Acoustic Version),2WWTUZ3LpcAAPhSEz3H0rg,Alex G,2hX6xG9M66pYFQxeVflymy,230063,2013-03-25,5,0.545,0.433,7,-4.486,1,0.03,0.779,0.0,0.0817,0.361,81.021,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
7xhqdZRRY5EiPJy8vQ8PeM,A Thousand Years - Radio Edit,7H55rcKCfwqkyDFH9wpKM6,Christina Perri,1VSMidJBENL6eH1MreDvGs,241973,2019-04-05,0,0.416,0.387,10,-7.708,1,0.0275,0.264,0.000304,0.172,0.203,139.441,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
1x8eQARji7QlBa9g83TSyt,Someone Like You - Acoustic Version,42ctCeQEs2A0f0ONoVNaSX,Dorothy Descalsota,7pfaMtxuySqwYcFVNQfBlo,299173,2015-10-30,17,0.299,0.332,9,-6.498,1,0.0322,0.778,2.29e-06,0.0994,0.241,82.807,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
2ssdkBI9MacMgMdsp1I33J,Titanium - Acoustic,2T2FygBhNFzuzjLefPpsdv,Tulisa,2C0LaxgowAUHObIllb5HEe,230053,2012-01-01,22,0.518,0.451,2,-8.076,1,0.0373,0.651,3.06e-06,0.0997,0.213,117.987,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
7MQ5IJqFQTMdEjlMP4iIf5,Insomnia - Acoustic Version,42ctCeQEs2A0f0ONoVNaSX,Dorothy Descalsota,7pfaMtxuySqwYcFVNQfBlo,254133,2015-10-30,16,0.67,0.323,5,-11.607,0,0.0253,0.711,0.000374,0.179,0.24,105.021,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
4snntG6i9sOVnpp8rtPFig,Just The Way You Are (Acoustic),6p0HFtE6QhdHNY1H4Nk0mo,Maddi Jane,3pplGqCt5EYp1Mc9yv56td,196000,2011-08-18,33,0.599,0.253,10,-9.564,1,0.0338,0.836,0.0,0.101,0.0968,108.818,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
6CO0nvS8tL69xwsrQAiPso,I Won't Give Up - Acoustic Version,1AWFp4KzVma0o2WpFtSWDS,Chir Cataran,7pfaMtxuySqwYcFVNQfBlo,243346,2015-10-30,16,0.319,0.533,7,-6.554,1,0.0303,0.65,0.000413,0.082,0.267,135.265,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
38R5DCNGfqQeqhHXHJpLtT,Love Story - Acoustic Version,42ctCeQEs2A0f0ONoVNaSX,Dorothy Descalsota,7pfaMtxuySqwYcFVNQfBlo,262733,2015-10-30,40,0.663,0.301,2,-9.506,1,0.0282,0.852,0.0,0.313,0.448,107.967,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
2dQZs8UNDH3Mwt1kAQPr2t,I Don't Want to Wait,42ctCeQEs2A0f0ONoVNaSX,Dorothy Descalsota,1VD0hrJ1uwxCcoDGC4UsBk,254160,2012,11,0.379,0.205,4,-11.531,1,0.0344,0.946,2.72e-06,0.0924,0.477,84.27,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
2HkRVKpud6IRyKiZbGT7x2,Payphone - Acoustic Version,0KyM33SIqUSuaOam1QrWIo,Kajiwara,7pfaMtxuySqwYcFVNQfBlo,248346,2015-10-30,19,0.33,0.354,9,-8.711,1,0.0373,0.798,0.0,0.0821,0.516,200.291,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
0Cr4bKi6nPSJu5WLDcWSue,I'm Yours - Acoustic Version,5KBdpT6qSOD5DYFnhcging,Judith Alegarbes,7pfaMtxuySqwYcFVNQfBlo,283586,2015-10-30,23,0.573,0.245,1,-11.236,1,0.0302,0.89,0.0,0.11,0.43,140.013,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
0wcTvhLyQ5AqKOe3LqFoor,Girl on Fire - Acoustic Version,1AWFp4KzVma0o2WpFtSWDS,Chir Cataran,7pfaMtxuySqwYcFVNQfBlo,219120,2015-10-30,19,0.303,0.389,8,-5.624,1,0.0325,0.754,0.0,0.145,0.412,183.94,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
4n7jnSxVLd8QioibtTDBDq,On My Way,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,1bcvtuHyO79DNAOOhHEkEm,193797,2019-03-21,78,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,0zxOfnGqu8LK9UC9SyUPbO,Top Acoustic philippines
3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0U3q2NgWn97Fsns6dg7CzD,288189,2020-02-28,70,0.311,0.342,2,-8.889,1,0.032,0.432,1.93e-06,0.114,0.274,177.158,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
7zXvRDrwAtPMwHhoyO5z6r,Lunas,37gpPWUw01BXkRl4zg8hkk,Earl Generao,1EzV5dJTShOJCchS054PQP,338791,2017-11-15,39,0.686,0.395,9,-11.087,1,0.0354,0.29,0.0,0.164,0.107,130.031,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
1WzAeadSKJhqykZFbJNmQv,Your Man,7vCtweS8UVAXTyau2j0rDT,Josh Turner,5NATaOfEAcyQFATqWZRKLO,211893,2006,71,0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
2pGH2MRfqXyFJtVPVBZ7Gx,Pwede Ba,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,652wi7TL70B3QnNE2wwDSN,342806,2018-06-15,57,0.665,0.325,0,-7.658,1,0.0544,0.607,0.000429,0.105,0.253,79.496,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
24bmXekGRqVFRlPYdfzyJr,Midnight Sky,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,60qph1sDjhgZtPR4IEnu5Y,244426,2018-08-13,60,0.495,0.149,5,-8.379,1,0.0409,0.904,3.77e-05,0.109,0.179,120.322,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
1vrd6UOGamcKNGnSHJQlSt,Love Story,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2dqn5yOQWdyGwOpOIi9O4x,235266,2008-11-11,71,0.618,0.741,2,-3.95,1,0.031,0.17,0.0,0.0822,0.296,118.984,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
0HAciULA3lNbyp0kCBrJnC,Maybe Maybe,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,318203,2017-05-16,45,0.633,0.356,3,-9.064,1,0.0265,0.37,0.00029,0.112,0.239,98.978,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
06IPbvFOLoAQ3BDy3XDt0r,Tahanan,4eKq7eArL96wSQjaaMg9Ic,Munimuni,6ZZ1k5uPjX9FVXLGskN7hf,256000,2018-03-15,47,0.225,0.25,5,-11.716,1,0.0287,0.831,0.0311,0.141,0.0835,76.551,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
1X4l4i472kW5ofFP8Xo0x0,Sana,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,4njOhY51h2CBqdAX4o41U1,277098,2018-04-25,68,0.66,0.373,7,-7.874,1,0.029,0.701,0.0,0.226,0.348,126.887,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
4cV4NoR8nFD6HPJij91NsF,Parallel Universe,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,7DJdoGcR2lUEeIBi81Qsak,264000,2019-10-01,49,0.538,0.0251,4,-18.494,1,0.0374,0.575,1.51e-05,0.11,0.195,134.44,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aUdCxhin4mQevKWVLrtNN,282094,2017-09-17,61,0.45,0.648,10,-4.516,1,0.0308,0.132,2.37e-05,0.11,0.282,144.814,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,5HIZU0JzM0AgfItVOm4E08,This Band,2sGiNJNhNMJbn56l0BE0R0,243015,2018-11-02,66,0.662,0.529,2,-8.539,1,0.0351,0.341,0.000208,0.105,0.424,127.584,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
2f3BjF9KufrvSlpS2ucaoI,Burnout,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5W4aG5Bei0LWRGgZceOEbT,209480,2003,51,0.678,0.582,7,-8.489,1,0.0312,0.0116,3.04e-05,0.106,0.674,132.431,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
19qvp23a0iXjzS72nqOi8u,Sa'yo,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0wlV4A2q8N2ubZJpJeqDTi,352445,2017-03-17,54,0.373,0.176,5,-11.251,1,0.0443,0.816,0.000298,0.143,0.147,77.434,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
6ipu0NJW6CpYZjHnUo1xxS,Walang Hanggan,4N7VMCvYd9Reh5bJLnRVzY,Quest,2IBmq6xrexEVDk3Vo5lrbD,383703,2016-05-20,55,0.457,0.244,4,-15.52,1,0.0735,0.907,0.000608,0.0925,0.396,107.196,6BVyav6bQG6tOZQyAM2q33,Country Songs Philippines 2020 🏡
